1H,1,2013/06/06 23:00:00,1,26.7,128,2,0.37,128,3,0.022,128,4,3.6,128,5,9.9,128,6,13.4,128,7,0.3,128,8,23.12,128,9,27.46,128,10,67.49,128,11,704.97,128,12,50.,128,13,20.,128,18,0.0,128,28,0.88,128,29,238.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 23:05:00,1,26.7,128,2,0.40,128,3,0.021,128,4,4.7,128,5,7.2,128,6,11.9,128,7,0.4,128,8,23.14,128,9,27.61,128,10,67.21,128,11,705.02,128,12,50.,128,13,30.,128,18,0.0,128,28,0.66,128,29,252.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 23:10:00,1,26.8,128,2,0.45,128,3,0.021,128,4,2.8,128,5,9.0,128,6,11.8,128,7,0.4,128,8,23.17,128,9,27.69,128,10,67.20,128,11,704.98,128,12,50.,128,13,33.,128,18,0.0,128,28,0.66,128,29,244.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 23:15:00,1,26.7,128,2,0.43,128,3,0.020,128,4,2.6,128,5,7.6,128,6,10.2,128,7,0.5,128,8,23.07,128,9,27.71,128,10,66.80,128,11,704.93,128,12,50.,128,13,33.,128,18,0.0,128,28,0.89,128,29,248.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 23:20:00,1,26.7,128,2,0.45,128,3,0.020,128,4,3.8,128,5,9.6,128,6,13.4,128,7,0.5,128,8,23.09,128,9,27.66,128,10,67.07,128,11,704.79,128,12,50.,128,13,33.,128,18,0.0,128,28,1.02,128,29,219.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 23:25:00,1,26.6,128,2,0.41,128,3,0.019,128,4,4.5,128,5,8.4,128,6,12.9,128,7,0.5,128,8,23.06,128,9,27.65,128,10,67.44,128,11,704.76,128,12,50.,128,13,33.,128,18,0.0,128,28,0.73,128,29,236.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 23:30:00,1,26.6,128,2,0.40,128,3,0.019,128,4,3.0,128,5,7.8,128,6,10.8,128,7,0.5,128,8,23.07,128,9,27.65,128,10,67.34,128,11,704.75,128,12,50.,128,13,33.,128,18,0.0,128,28,0.50,128,29,231.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 23:35:00,1,26.5,128,2,0.39,128,3,0.019,128,4,3.3,128,5,7.9,128,6,11.2,128,7,0.6,128,8,23.05,128,9,27.57,128,10,67.25,128,11,704.77,128,12,50.,128,13,33.,128,18,0.0,128,28,0.69,128,29,238.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 23:40:00,1,26.5,128,2,0.36,128,3,0.019,128,4,4.9,128,5,5.4,128,6,10.2,128,7,0.4,128,8,23.12,128,9,27.51,128,10,67.14,128,11,704.68,128,12,51.,128,13,33.,128,18,0.0,128,28,0.93,128,29,223.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 23:45:00,1,26.5,128,2,0.38,128,3,0.020,128,4,7.2,128,5,6.1,128,6,13.2,128,7,0.4,128,8,23.19,128,9,27.49,128,10,67.44,128,11,704.64,128,12,50.,128,13,33.,128,18,0.0,128,28,0.62,128,29,222.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 23:50:00,1,26.5,128,2,0.37,128,3,0.020,128,4,5.9,128,5,7.1,128,6,13.0,128,7,0.5,128,8,23.35,128,9,27.46,128,10,67.56,128,11,704.63,128,12,51.,128,13,33.,128,18,0.0,128,28,0.85,128,29,213.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 23:55:00,1,26.7,128,2,0.34,129,3,0.020,128,4,3.4,128,5,7.7,128,6,11.1,128,7,0.5,64,8,23.47,128,9,27.35,128,10,67.65,128,11,704.56,128,12,50.,128,13,33.,128,18,0.0,128,28,1.18,128,29,216.,128,33,,0,38,,0,41,,0
